relative_humidity,temperature_celsius,timestamp,location
75.6,4.9,2019-11-10 08:16:00,1
76.1,5.0,2019-11-10 08:17:00,1
75.3,5.0,2019-11-10 08:18:00,1
75.7,5.1,2019-11-10 08:19:00,1
75.6,5.3,2019-11-10 08:20:00,1
75.1,5.4,2019-11-10 08:21:00,1
74.5,5.6,2019-11-10 08:22:00,1
73.6,5.7,2019-11-10 08:23:00,1
73.4,5.8,2019-11-10 08:24:00,1
73.6,5.8,2019-11-10 08:25:00,1
73.8,5.8,2019-11-10 08:26:00,1
72.9,5.8,2019-11-10 08:27:00,1
73.0,5.8,2019-11-10 08:28:00,1
72.7,5.8,2019-11-10 08:29:00,1
72.9,5.9,2019-11-10 08:30:00,1
73.0,6.1,2019-11-10 08:31:00,1
72.7,6.2,2019-11-10 08:32:00,1
72.3,6.3,2019-11-10 08:33:00,1
72.0,6.3,2019-11-10 08:34:00,1
71.4,6.5,2019-11-10 08:35:00,1
70.3,6.5,2019-11-10 08:36:00,1
69.7,6.5,2019-11-10 08:37:00,1
70.0,6.6,2019-11-10 08:38:00,1
70.0,6.6,2019-11-10 08:39:00,1
69.6,6.7,2019-11-10 08:40:00,1
69.4,6.7,2019-11-10 08:41:00,1
68.9,6.7,2019-11-10 08:42:00,1
69.0,6.8,2019-11-10 08:43:00,1
68.7,7.0,2019-11-10 08:44:00,1
68.2,7.1,2019-11-10 08:45:00,1
68.4,7.1,2019-11-10 08:46:00,1
67.4,7.2,2019-11-10 08:47:00,1
68.1,7.2,2019-11-10 08:48:00,1
67.9,7.2,2019-11-10 08:49:00,1
67.7,7.2,2019-11-10 08:50:00,1
67.1,7.3,2019-11-10 08:51:00,1
66.9,7.3,2019-11-10 08:52:00,1
66.7,7.3,2019-11-10 08:53:00,1
66.7,7.3,2019-11-10 08:54:00,1
67.0,7.3,2019-11-10 08:55:00,1
67.7,7.3,2019-11-10 08:56:00,1
67.4,7.4,2019-11-10 08:57:00,1
66.8,7.4,2019-11-10 08:58:00,1
67.0,7.4,2019-11-10 08:59:00,1
67.1,7.5,2019-11-10 09:00:00,1
66.7,7.6,2019-11-10 09:01:00,1
65.6,7.7,2019-11-10 09:02:00,1
65.2,7.8,2019-11-10 09:03:00,1
65.1,7.8,2019-11-10 09:04:00,1
64.9,7.9,2019-11-10 09:05:00,1
64.6,8.0,2019-11-10 09:06:00,1
64.7,8.1,2019-11-10 09:07:00,1
64.3,8.0,2019-11-10 09:08:00,1
64.2,8.1,2019-11-10 09:09:00,1
64.5,8.2,2019-11-10 09:10:00,1
63.1,8.3,2019-11-10 09:11:00,1
62.6,8.3,2019-11-10 09:12:00,1
62.9,8.4,2019-11-10 09:13:00,1
62.0,8.5,2019-11-10 09:14:00,1
62.0,8.5,2019-11-10 09:15:00,1
61.8,8.6,2019-11-10 09:16:00,1
61.7,8.7,2019-11-10 09:17:00,1
61.8,8.7,2019-11-10 09:18:00,1
61.9,8.7,2019-11-10 09:19:00,1
61.7,8.7,2019-11-10 09:20:00,1
61.5,8.7,2019-11-10 09:21:00,1
61.1,8.8,2019-11-10 09:22:00,1
60.5,8.8,2019-11-10 09:23:00,1
61.0,8.8,2019-11-10 09:24:00,1
61.4,8.9,2019-11-10 09:25:00,1
61.2,9.0,2019-11-10 09:26:00,1
61.5,9.0,2019-11-10 09:27:00,1
61.4,9.1,2019-11-10 09:28:00,1
60.4,9.2,2019-11-10 09:29:00,1
59.7,9.2,2019-11-10 09:30:00,1
59.4,9.2,2019-11-10 09:31:00,1
60.2,9.3,2019-11-10 09:32:00,1
59.8,9.4,2019-11-10 09:33:00,1
60.0,9.4,2019-11-10 09:34:00,1
59.4,9.4,2019-11-10 09:35:00,1
58.8,9.5,2019-11-10 09:36:00,1
58.5,9.5,2019-11-10 09:37:00,1
58.1,9.5,2019-11-10 09:38:00,1
58.4,9.5,2019-11-10 09:39:00,1
57.7,9.6,2019-11-10 09:40:00,1
58.1,9.6,2019-11-10 09:41:00,1
58.1,9.7,2019-11-10 09:42:00,1
58.0,9.7,2019-11-10 09:43:00,1
57.2,9.8,2019-11-10 09:44:00,1
57.3,9.8,2019-11-10 09:45:00,1
57.2,9.8,2019-11-10 09:46:00,1
57.1,9.8,2019-11-10 09:47:00,1
58.1,9.8,2019-11-10 09:48:00,1
58.1,9.8,2019-11-10 09:49:00,1
58.5,9.9,2019-11-10 09:50:00,1
58.6,9.9,2019-11-10 09:51:00,1
58.4,10.0,2019-11-10 09:52:00,1
58.6,10.1,2019-11-10 09:53:00,1
58.3,10.1,2019-11-10 09:54:00,1
58.4,10.1,2019-11-10 09:55:00,1
59.3,10.2,2019-11-10 09:56:00,1
57.9,10.2,2019-11-10 09:57:00,1
57.9,10.3,2019-11-10 09:58:00,1
57.5,10.3,2019-11-10 09:59:00,1
56.5,10.4,2019-11-10 10:00:00,1
57.3,10.5,2019-11-10 10:01:00,1
57.0,10.6,2019-11-10 10:02:00,1
56.9,10.6,2019-11-10 10:03:00,1
56.6,10.7,2019-11-10 10:04:00,1
56.1,10.7,2019-11-10 10:05:00,1
55.4,10.7,2019-11-10 10:06:00,1
55.5,10.7,2019-11-10 10:07:00,1
55.4,10.7,2019-11-10 10:08:00,1
54.4,10.7,2019-11-10 10:09:00,1
55.0,10.7,2019-11-10 10:10:00,1
55.5,10.7,2019-11-10 10:11:00,1
55.4,10.7,2019-11-10 10:12:00,1
54.6,10.7,2019-11-10 10:13:00,1
54.7,10.7,2019-11-10 10:14:00,1
54.8,10.7,2019-11-10 10:15:00,1
55.2,10.7,2019-11-10 10:16:00,1
55.1,10.7,2019-11-10 10:17:00,1
55.1,10.7,2019-11-10 10:18:00,1
54.9,10.7,2019-11-10 10:19:00,1
54.7,10.7,2019-11-10 10:20:00,1
55.1,10.7,2019-11-10 10:21:00,1
54.8,10.8,2019-11-10 10:22:00,1
54.9,10.8,2019-11-10 10:23:00,1
55.3,10.8,2019-11-10 10:24:00,1
54.6,10.8,2019-11-10 10:25:00,1
54.2,10.8,2019-11-10 10:26:00,1
54.3,10.8,2019-11-10 10:27:00,1
54.3,10.8,2019-11-10 10:28:00,1
54.3,10.9,2019-11-10 10:29:00,1
55.1,10.9,2019-11-10 10:30:00,1
55.3,10.9,2019-11-10 10:31:00,1
55.5,10.9,2019-11-10 10:32:00,1
55.9,10.9,2019-11-10 10:33:00,1
55.5,11.0,2019-11-10 10:34:00,1
55.3,11.0,2019-11-10 10:35:00,1
54.6,11.0,2019-11-10 10:36:00,1
54.6,11.1,2019-11-10 10:37:00,1
54.3,11.1,2019-11-10 10:38:00,1
54.5,11.1,2019-11-10 10:39:00,1
54.4,11.1,2019-11-10 10:40:00,1
53.7,11.1,2019-11-10 10:41:00,1
53.8,11.2,2019-11-10 10:42:00,1
54.4,11.2,2019-11-10 10:43:00,1
54.3,11.2,2019-11-10 10:44:00,1
53.7,11.3,2019-11-10 10:45:00,1
54.7,11.3,2019-11-10 10:46:00,1
53.7,11.4,2019-11-10 10:47:00,1
53.3,11.4,2019-11-10 10:48:00,1
53.2,11.4,2019-11-10 10:49:00,1
53.5,11.5,2019-11-10 10:50:00,1
53.1,11.5,2019-11-10 10:51:00,1
53.4,11.5,2019-11-10 10:52:00,1
52.7,11.5,2019-11-10 10:53:00,1
52.3,11.5,2019-11-10 10:54:00,1
52.9,11.5,2019-11-10 10:55:00,1
52.8,11.6,2019-11-10 10:56:00,1
52.7,11.6,2019-11-10 10:57:00,1
52.5,11.6,2019-11-10 10:58:00,1
52.8,11.6,2019-11-10 10:59:00,1
53.5,11.7,2019-11-10 11:00:00,1
54.1,11.8,2019-11-10 11:01:00,1
53.1,11.8,2019-11-10 11:02:00,1
54.1,11.9,2019-11-10 11:03:00,1
53.2,12.0,2019-11-10 11:04:00,1
53.6,12.2,2019-11-10 11:05:00,1
53.7,12.2,2019-11-10 11:06:00,1
52.3,12.3,2019-11-10 11:07:00,1
51.7,12.3,2019-11-10 11:08:00,1
51.4,12.3,2019-11-10 11:09:00,1
51.7,12.3,2019-11-10 11:10:00,1
52.0,12.4,2019-11-10 11:11:00,1
51.2,12.4,2019-11-10 11:12:00,1
51.4,12.4,2019-11-10 11:13:00,1
50.9,12.4,2019-11-10 11:14:00,1
51.2,12.4,2019-11-10 11:15:00,1
50.9,12.4,2019-11-10 11:16:00,1
50.5,12.4,2019-11-10 11:17:00,1
51.1,12.5,2019-11-10 11:18:00,1
51.3,12.6,2019-11-10 11:19:00,1
51.3,12.7,2019-11-10 11:20:00,1
52.4,12.7,2019-11-10 11:21:00,1
51.0,12.8,2019-11-10 11:22:00,1
50.9,12.9,2019-11-10 11:23:00,1
50.3,12.9,2019-11-10 11:24:00,1
49.8,12.9,2019-11-10 11:25:00,1
49.8,12.9,2019-11-10 11:26:00,1
49.9,12.9,2019-11-10 11:27:00,1
50.1,12.9,2019-11-10 11:28:00,1
50.1,13.0,2019-11-10 11:29:00,1
49.9,13.0,2019-11-10 11:30:00,1
49.2,13.0,2019-11-10 11:31:00,1
50.2,13.1,2019-11-10 11:32:00,1
49.8,13.2,2019-11-10 11:33:00,1
49.7,13.3,2019-11-10 11:34:00,1
49.8,13.4,2019-11-10 11:35:00,1
50.0,13.5,2019-11-10 11:36:00,1
50.1,13.6,2019-11-10 11:37:00,1
50.4,13.7,2019-11-10 11:38:00,1
49.4,13.8,2019-11-10 11:39:00,1
49.0,13.8,2019-11-10 11:40:00,1
46.9,13.8,2019-11-10 11:41:00,1
47.5,13.8,2019-11-10 11:42:00,1
47.4,13.8,2019-11-10 11:43:00,1
47.6,13.9,2019-11-10 11:44:00,1
45.9,14.0,2019-11-10 11:45:00,1
45.9,14.0,2019-11-10 11:46:00,1
46.5,14.0,2019-11-10 11:47:00,1
46.1,14.0,2019-11-10 11:48:00,1
46.3,14.0,2019-11-10 11:49:00,1
46.0,14.1,2019-11-10 11:50:00,1
46.3,14.1,2019-11-10 11:51:00,1
46.1,14.1,2019-11-10 11:52:00,1
45.9,14.2,2019-11-10 11:53:00,1
46.0,14.2,2019-11-10 11:54:00,1
46.4,14.3,2019-11-10 11:55:00,1
46.2,14.3,2019-11-10 11:56:00,1
45.5,14.4,2019-11-10 11:57:00,1
45.5,14.4,2019-11-10 11:58:00,1
45.4,14.4,2019-11-10 11:59:00,1
45.6,14.4,2019-11-10 12:00:00,1
45.4,14.4,2019-11-10 12:01:00,1
45.9,14.5,2019-11-10 12:02:00,1
44.8,14.5,2019-11-10 12:03:00,1
44.6,14.5,2019-11-10 12:04:00,1
44.8,14.5,2019-11-10 12:05:00,1
44.7,14.5,2019-11-10 12:06:00,1
45.1,14.4,2019-11-10 12:07:00,1
45.6,14.5,2019-11-10 12:08:00,1
44.8,14.5,2019-11-10 12:09:00,1
44.1,14.6,2019-11-10 12:10:00,1
44.7,14.6,2019-11-10 12:11:00,1
44.3,14.6,2019-11-10 12:12:00,1
44.8,14.7,2019-11-10 12:13:00,1
44.7,14.7,2019-11-10 12:14:00,1
44.7,14.7,2019-11-10 12:15:00,1
43.9,14.8,2019-11-10 12:16:00,1
44.3,14.8,2019-11-10 12:17:00,1
43.9,14.8,2019-11-10 12:18:00,1
43.6,14.8,2019-11-10 12:19:00,1
43.8,14.9,2019-11-10 12:20:00,1
43.5,14.9,2019-11-10 12:21:00,1
43.9,14.9,2019-11-10 12:22:00,1
43.6,15.0,2019-11-10 12:23:00,1
43.9,15.0,2019-11-10 12:24:00,1
44.2,15.1,2019-11-10 12:25:00,1
45.3,15.2,2019-11-10 12:26:00,1
44.5,15.3,2019-11-10 12:27:00,1
44.2,15.3,2019-11-10 12:28:00,1
44.2,15.4,2019-11-10 12:29:00,1
43.2,15.5,2019-11-10 12:30:00,1
43.2,15.5,2019-11-10 12:31:00,1
43.0,15.5,2019-11-10 12:32:00,1
42.8,15.5,2019-11-10 12:33:00,1
42.3,15.5,2019-11-10 12:34:00,1
42.0,15.5,2019-11-10 12:35:00,1
42.9,15.5,2019-11-10 12:36:00,1
42.9,15.6,2019-11-10 12:37:00,1
43.4,15.6,2019-11-10 12:38:00,1
43.2,15.7,2019-11-10 12:39:00,1
43.3,15.8,2019-11-10 12:40:00,1
43.3,15.8,2019-11-10 12:41:00,1
42.9,15.7,2019-11-10 12:42:00,1
43.3,15.7,2019-11-10 12:43:00,1
44.0,15.8,2019-11-10 12:44:00,1
43.8,15.9,2019-11-10 12:45:00,1
43.5,15.9,2019-11-10 12:46:00,1
44.1,16.0,2019-11-10 12:47:00,1
43.4,16.0,2019-11-10 12:48:00,1
43.4,16.1,2019-11-10 12:49:00,1
42.4,16.1,2019-11-10 12:50:00,1
42.3,16.0,2019-11-10 12:51:00,1
42.8,16.1,2019-11-10 12:52:00,1
43.2,16.1,2019-11-10 12:53:00,1
42.7,16.1,2019-11-10 12:54:00,1
42.6,16.1,2019-11-10 12:55:00,1
42.7,16.1,2019-11-10 12:56:00,1
42.2,16.1,2019-11-10 12:57:00,1
42.1,16.1,2019-11-10 12:58:00,1
42.6,16.1,2019-11-10 12:59:00,1
41.7,16.1,2019-11-10 13:00:00,1
42.2,16.1,2019-11-10 13:01:00,1
42.9,16.2,2019-11-10 13:02:00,1
43.1,16.3,2019-11-10 13:03:00,1
42.6,16.4,2019-11-10 13:04:00,1
42.9,16.5,2019-11-10 13:05:00,1
42.6,16.5,2019-11-10 13:06:00,1
42.7,16.6,2019-11-10 13:07:00,1
42.4,16.6,2019-11-10 13:08:00,1
41.6,16.6,2019-11-10 13:09:00,1
40.9,16.6,2019-11-10 13:10:00,1
41.7,16.7,2019-11-10 13:11:00,1
41.7,16.7,2019-11-10 13:12:00,1
42.4,16.8,2019-11-10 13:13:00,1
41.9,16.8,2019-11-10 13:14:00,1
42.4,16.8,2019-11-10 13:15:00,1
41.1,16.9,2019-11-10 13:16:00,1
41.5,16.9,2019-11-10 13:17:00,1
40.8,16.9,2019-11-10 13:18:00,1
41.5,17.0,2019-11-10 13:19:00,1
41.4,17.0,2019-11-10 13:20:00,1
40.8,17.0,2019-11-10 13:21:00,1
41.0,17.0,2019-11-10 13:22:00,1
40.9,17.0,2019-11-10 13:23:00,1
40.7,17.0,2019-11-10 13:24:00,1
40.3,17.0,2019-11-10 13:25:00,1
40.4,17.0,2019-11-10 13:26:00,1
40.7,16.9,2019-11-10 13:27:00,1
41.1,17.0,2019-11-10 13:28:00,1
41.1,17.0,2019-11-10 13:29:00,1
41.6,17.2,2019-11-10 13:30:00,1
40.6,17.2,2019-11-10 13:31:00,1
41.2,17.2,2019-11-10 13:32:00,1
40.1,17.3,2019-11-10 13:33:00,1
39.9,17.3,2019-11-10 13:34:00,1
39.9,17.3,2019-11-10 13:35:00,1
40.3,17.4,2019-11-10 13:36:00,1
40.0,17.4,2019-11-10 13:37:00,1
38.9,17.3,2019-11-10 13:38:00,1
38.2,17.3,2019-11-10 13:39:00,1
39.0,17.4,2019-11-10 13:40:00,1
38.9,17.4,2019-11-10 13:41:00,1
38.5,17.4,2019-11-10 13:42:00,1
39.0,17.4,2019-11-10 13:43:00,1
39.5,17.5,2019-11-10 13:44:00,1
39.4,17.5,2019-11-10 13:45:00,1
39.2,17.5,2019-11-10 13:46:00,1
38.2,17.5,2019-11-10 13:47:00,1
37.2,17.5,2019-11-10 13:48:00,1
37.9,17.5,2019-11-10 13:49:00,1
38.0,17.5,2019-11-10 13:50:00,1
38.1,17.5,2019-11-10 13:51:00,1
37.9,17.5,2019-11-10 13:52:00,1
37.2,17.4,2019-11-10 13:53:00,1
37.5,17.4,2019-11-10 13:54:00,1
37.6,17.4,2019-11-10 13:55:00,1
37.2,17.3,2019-11-10 13:56:00,1
38.1,17.4,2019-11-10 13:57:00,1
37.9,17.4,2019-11-10 13:58:00,1
38.0,17.4,2019-11-10 13:59:00,1
38.0,17.4,2019-11-10 14:00:00,1
37.8,17.5,2019-11-10 14:01:00,1
37.7,17.5,2019-11-10 14:02:00,1
37.8,17.5,2019-11-10 14:03:00,1
38.0,17.5,2019-11-10 14:04:00,1
37.6,17.5,2019-11-10 14:05:00,1
38.1,17.5,2019-11-10 14:06:00,1
38.0,17.6,2019-11-10 14:07:00,1
38.4,17.7,2019-11-10 14:08:00,1
38.8,17.7,2019-11-10 14:09:00,1
38.8,17.7,2019-11-10 14:10:00,1
38.5,17.8,2019-11-10 14:11:00,1
38.0,17.8,2019-11-10 14:12:00,1
37.6,17.8,2019-11-10 14:13:00,1
38.1,17.8,2019-11-10 14:14:00,1
38.9,17.8,2019-11-10 14:15:00,1
38.5,17.8,2019-11-10 14:16:00,1
38.8,17.9,2019-11-10 14:17:00,1
38.5,18.0,2019-11-10 14:18:00,1
38.8,18.0,2019-11-10 14:19:00,1
38.5,18.0,2019-11-10 14:20:00,1
38.8,18.0,2019-11-10 14:21:00,1
38.4,18.1,2019-11-10 14:22:00,1
38.4,18.1,2019-11-10 14:23:00,1
38.4,18.2,2019-11-10 14:24:00,1
37.9,18.2,2019-11-10 14:25:00,1
37.9,18.2,2019-11-10 14:26:00,1
38.2,18.2,2019-11-10 14:27:00,1
38.6,18.2,2019-11-10 14:28:00,1
38.6,18.3,2019-11-10 14:29:00,1
38.0,18.3,2019-11-10 14:30:00,1
38.0,18.3,2019-11-10 14:31:00,1
38.1,18.3,2019-11-10 14:32:00,1
38.0,18.3,2019-11-10 14:33:00,1
37.8,18.3,2019-11-10 14:34:00,1
37.7,18.3,2019-11-10 14:35:00,1
37.8,18.3,2019-11-10 14:36:00,1
37.5,18.3,2019-11-10 14:37:00,1
37.9,18.4,2019-11-10 14:38:00,1
37.6,18.4,2019-11-10 14:39:00,1
38.2,18.4,2019-11-10 14:40:00,1
38.0,18.4,2019-11-10 14:41:00,1
37.6,18.4,2019-11-10 14:42:00,1
37.5,18.5,2019-11-10 14:43:00,1
38.0,18.4,2019-11-10 14:44:00,1
37.8,18.5,2019-11-10 14:45:00,1
37.7,18.5,2019-11-10 14:46:00,1
37.0,18.5,2019-11-10 14:47:00,1
37.0,18.5,2019-11-10 14:48:00,1
36.7,18.5,2019-11-10 14:49:00,1
36.8,18.5,2019-11-10 14:50:00,1
36.9,18.5,2019-11-10 14:51:00,1
37.3,18.5,2019-11-10 14:52:00,1
36.8,18.5,2019-11-10 14:53:00,1
37.7,18.5,2019-11-10 14:54:00,1
37.5,18.6,2019-11-10 14:55:00,1
37.2,18.6,2019-11-10 14:56:00,1
37.4,18.6,2019-11-10 14:57:00,1
37.6,18.6,2019-11-10 14:58:00,1
37.0,18.5,2019-11-10 14:59:00,1
36.6,18.5,2019-11-10 15:00:00,1
36.8,18.5,2019-11-10 15:01:00,1
37.0,18.6,2019-11-10 15:02:00,1
36.8,18.6,2019-11-10 15:03:00,1
37.3,18.5,2019-11-10 15:04:00,1
37.1,18.5,2019-11-10 15:05:00,1
37.5,18.6,2019-11-10 15:06:00,1
36.8,18.6,2019-11-10 15:07:00,1
36.8,18.6,2019-11-10 15:08:00,1
36.8,18.5,2019-11-10 15:09:00,1
36.7,18.5,2019-11-10 15:10:00,1
36.8,18.5,2019-11-10 15:11:00,1
37.2,18.5,2019-11-10 15:12:00,1
37.5,18.5,2019-11-10 15:13:00,1
37.4,18.6,2019-11-10 15:14:00,1
37.1,18.6,2019-11-10 15:15:00,1
37.1,18.6,2019-11-10 15:16:00,1
37.1,18.6,2019-11-10 15:17:00,1
36.3,18.6,2019-11-10 15:18:00,1
36.7,18.6,2019-11-10 15:19:00,1
37.0,18.6,2019-11-10 15:20:00,1
36.5,18.6,2019-11-10 15:21:00,1
36.3,18.6,2019-11-10 15:22:00,1
36.4,18.6,2019-11-10 15:23:00,1
36.1,18.6,2019-11-10 15:24:00,1
36.3,18.6,2019-11-10 15:25:00,1
36.2,18.6,2019-11-10 15:26:00,1
36.3,18.6,2019-11-10 15:27:00,1
36.1,18.6,2019-11-10 15:28:00,1
35.6,18.5,2019-11-10 15:29:00,1
35.3,18.5,2019-11-10 15:30:00,1
35.7,18.5,2019-11-10 15:31:00,1
35.0,18.5,2019-11-10 15:32:00,1
35.3,18.5,2019-11-10 15:33:00,1
35.1,18.5,2019-11-10 15:34:00,1
35.2,18.5,2019-11-10 15:35:00,1
34.9,18.5,2019-11-10 15:36:00,1
35.4,18.4,2019-11-10 15:37:00,1
35.6,18.4,2019-11-10 15:38:00,1
35.3,18.4,2019-11-10 15:39:00,1
35.5,18.4,2019-11-10 15:40:00,1
35.6,18.3,2019-11-10 15:41:00,1
35.7,18.4,2019-11-10 15:42:00,1
35.0,18.4,2019-11-10 15:43:00,1
35.2,18.4,2019-11-10 15:44:00,1
35.3,18.3,2019-11-10 15:45:00,1
35.4,18.3,2019-11-10 15:46:00,1
35.6,18.3,2019-11-10 15:47:00,1
35.9,18.3,2019-11-10 15:48:00,1
35.7,18.3,2019-11-10 15:49:00,1
35.4,18.3,2019-11-10 15:50:00,1
35.4,18.4,2019-11-10 15:51:00,1
36.2,18.3,2019-11-10 15:52:00,1
36.7,18.3,2019-11-10 15:53:00,1
37.3,18.3,2019-11-10 15:54:00,1
37.7,18.2,2019-11-10 15:55:00,1
38.1,18.2,2019-11-10 15:56:00,1
38.4,18.2,2019-11-10 15:57:00,1
38.3,18.1,2019-11-10 15:58:00,1
38.4,18.1,2019-11-10 15:59:00,1
38.6,18.0,2019-11-10 16:00:00,1
38.7,18.0,2019-11-10 16:01:00,1
38.8,17.9,2019-11-10 16:02:00,1
38.8,17.9,2019-11-10 16:03:00,1
38.7,17.9,2019-11-10 16:04:00,1
38.8,17.8,2019-11-10 16:05:00,1
38.9,17.8,2019-11-10 16:06:00,1
39.3,17.8,2019-11-10 16:07:00,1
39.6,17.8,2019-11-10 16:08:00,1
39.5,17.8,2019-11-10 16:09:00,1
39.5,17.7,2019-11-10 16:10:00,1
39.7,17.7,2019-11-10 16:11:00,1
39.6,17.6,2019-11-10 16:12:00,1
39.6,17.6,2019-11-10 16:13:00,1
39.7,17.5,2019-11-10 16:14:00,1
40.0,17.5,2019-11-10 16:15:00,1
40.0,17.5,2019-11-10 16:16:00,1
40.1,17.5,2019-11-10 16:17:00,1
40.0,17.5,2019-11-10 16:18:00,1
40.0,17.4,2019-11-10 16:19:00,1
40.2,17.3,2019-11-10 16:20:00,1
40.3,17.3,2019-11-10 16:21:00,1
40.2,17.3,2019-11-10 16:22:00,1
40.0,17.3,2019-11-10 16:23:00,1
40.2,17.2,2019-11-10 16:24:00,1
40.3,17.2,2019-11-10 16:25:00,1
40.3,17.2,2019-11-10 16:26:00,1
40.4,17.1,2019-11-10 16:27:00,1
40.4,17.1,2019-11-10 16:28:00,1
40.6,17.0,2019-11-10 16:29:00,1
40.6,17.0,2019-11-10 16:30:00,1
40.5,17.0,2019-11-10 16:31:00,1
40.8,16.9,2019-11-10 16:32:00,1
40.7,16.9,2019-11-10 16:33:00,1
40.8,16.8,2019-11-10 16:34:00,1
41.0,16.8,2019-11-10 16:35:00,1
41.1,16.8,2019-11-10 16:36:00,1
41.2,16.8,2019-11-10 16:37:00,1
41.2,16.8,2019-11-10 16:38:00,1
41.5,16.8,2019-11-10 16:39:00,1
41.4,16.7,2019-11-10 16:40:00,1
41.3,16.7,2019-11-10 16:41:00,1
41.6,16.6,2019-11-10 16:42:00,1
41.7,16.6,2019-11-10 16:43:00,1
41.8,16.6,2019-11-10 16:44:00,1
41.8,16.6,2019-11-10 16:45:00,1
41.8,16.5,2019-11-10 16:46:00,1
42.1,16.5,2019-11-10 16:47:00,1
42.1,16.5,2019-11-10 16:48:00,1
42.3,16.4,2019-11-10 16:49:00,1
42.5,16.4,2019-11-10 16:50:00,1
42.5,16.4,2019-11-10 16:51:00,1
42.3,16.3,2019-11-10 16:52:00,1
42.1,16.3,2019-11-10 16:53:00,1
42.2,16.3,2019-11-10 16:54:00,1
42.1,16.3,2019-11-10 16:55:00,1
